Date,Video Title,External Video ID,Video Length,Thumbnail link,Views,Video Likes Added,Video Dislikes Added,Video Likes Removed,User Subscriptions Added,User Subscriptions Removed,Average View Percentage,Average Watch Time,User Comments Added
31 May 2021,Inside the Mind of the Ultimate Kaggle Grandmaster (@Abhishek Thakur ) - KNN EP. 10,5v_ulmGv-gc,2292,https://i.ytimg.com/vi/5v_ulmGv-gc/hqdefault.jpg,3,0,0,0,0,0,0.05305395578824898,121.59966666666666,0
31 May 2021,Data Science Project from Scratch -  Part 6 (Putting the Model into Production),nUOh_lDMHOU,2207,https://i.ytimg.com/vi/nUOh_lDMHOU/hqdefault.jpg,27,0,0,0,0,0,0.07593389719579118,167.5861111111111,0
31 May 2021,I Built the FIRST EVER YouTube Subscriber LEADERBOARD,myhoWUrSP7o,683,https://i.ytimg.com/vi/myhoWUrSP7o/hqdefault.jpg,130,3,0,0,1,0,0.18064829372677102,123.38278461538462,0
31 May 2021,How to Build a Data Science Portfolio Website with Hugo & Github Pages [feat. Data Professor],mEZ1Hj5yQ-8,2576,https://i.ytimg.com/vi/mEZ1Hj5yQ-8/hqdefault.jpg,75,5,0,0,2,0,0.1450625724637681,373.6811866666667,0
31 May 2021,The Data Science Interview: What to Expect,5SjK6YCs4o4,886,https://i.ytimg.com/vi/5SjK6YCs4o4/hqdefault.jpg,5,0,0,0,0,0,0.32803860045146727,290.6422,0
31 May 2021,Data Science Project from Scratch - Part 2 (Data Collection),GmW4F6MHqqs,1678,https://i.ytimg.com/vi/GmW4F6MHqqs/hqdefault.jpg,113,4,0,0,3,0,0.16739430632759184,280.8876460176991,0
31 May 2021,Golf STATS: Strokes Gained Explained,3cDM9Z-fdz4,575,https://i.ytimg.com/vi/3cDM9Z-fdz4/hqdefault.jpg,9,0,0,0,0,0,0.655888115942029,377.1356666666667,0
31 May 2021,Sh*t Data Scientists Say (Parody),WRF_dKZ_i24,128,https://i.ytimg.com/vi/WRF_dKZ_i24/hqdefault.jpg,4,0,0,0,0,0,0.61146875,78.268,0
31 May 2021,Sports Analytics 101: The Pythagorean Theorem of Sports,ZWdyBbgGZBQ,376,https://i.ytimg.com/vi/ZWdyBbgGZBQ/hqdefault.jpg,5,0,0,0,0,0,0.6712436170212766,252.38760000000002,0
31 May 2021,Why Data-Viz is so Darn Important (@Story by Data | Kate Strachnyi) - KNN EP. 16,UKuK2fXu_dU,2351,https://i.ytimg.com/vi/UKuK2fXu_dU/hqdefault.jpg,8,0,0,0,0,0,0.1232923755848575,289.860375,0
31 May 2021,The 5 Stages of Learning Data Science,hpMc6TgT34I,423,https://i.ytimg.com/vi/hpMc6TgT34I/hqdefault.jpg,14,0,0,0,0,0,0.5117561634582911,216.47285714285712,0
31 May 2021,How to Simulate NBA Games in Python,irjTWNV0eAY,556,https://i.ytimg.com/vi/irjTWNV0eAY/hqdefault.jpg,20,0,0,0,1,0,0.2464019784172662,136.99949999999998,0
31 May 2021,Should You Major in Data Science? (Jaemin Lee) - KNN EP. 04,6aaIbd-GpZs,1187,https://i.ytimg.com/vi/6aaIbd-GpZs/hqdefault.jpg,2,0,0,0,0,0,0.5861103622577928,695.713,0
31 May 2021,Reviewing Your Data Science Projects - Episode 1 (Exploratory Analysis),DW55gaQ_Egk,708,https://i.ytimg.com/vi/DW55gaQ_Egk/hqdefault.jpg,3,0,0,0,0,0,0.3172132768361582,224.587,0
31 May 2021,How to Make A Data Science Portfolio Website with Github Pages,1aXk2RViq3c,829,https://i.ytimg.com/vi/1aXk2RViq3c/hqdefault.jpg,123,5,0,0,3,0,0.21707121911991134,179.9520406504065,0
31 May 2021,git for Data Science Made Simple... (Hopefully),_0rHU6qAQe0,392,https://i.ytimg.com/vi/_0rHU6qAQe0/hqdefault.jpg,10,0,0,0,0,0,0.3906640306122449,153.1403,0
31 May 2021,Reviewing Your Data Science Projects - Episode 2 (Resume and Portfolio),QBIe4nbmZfA,703,https://i.ytimg.com/vi/QBIe4nbmZfA/hqdefault.jpg,2,0,0,0,0,0,0.3290846372688478,231.3465,0
31 May 2021,Why I Have 2 Offices for Data Science & Content Creation,BlSrorP32WM,495,https://i.ytimg.com/vi/BlSrorP32WM/hqdefault.jpg,9,0,0,0,0,0,0.38392008978675646,190.04044444444446,0
31 May 2021,The Best Computer for Data Science Beginners,QQLToUlgN7A,395,https://i.ytimg.com/vi/QQLToUlgN7A/hqdefault.jpg,52,0,0,0,0,0,0.4022008276533593,158.86932692307693,0
31 May 2021,How She Dominated the FAANG Data Science Interview  (@Tina Huang ) - KNN EP. 11,vfV4nm004VQ,2686,https://i.ytimg.com/vi/vfV4nm004VQ/hqdefault.jpg,12,0,0,0,0,0,0.10304433482253661,276.77708333333334,0
31 May 2021,Beginner Kaggle Data Science Project Walk-Through (Titanic),I3FBJdiExcg,2296,https://i.ytimg.com/vi/I3FBJdiExcg/hqdefault.jpg,349,8,0,0,2,0,0.13957152341683057,320.456217765043,0
31 May 2021,7 Things to Look For in a Masters For Data Science (feat. @Tina Huang),ji7DtgUeKCI,550,https://i.ytimg.com/vi/ji7DtgUeKCI/hqdefault.jpg,31,1,0,0,0,0,0.4925565982404692,270.9061290322581,0
31 May 2021,Reviewing Your Data Science Projects - Episode 20 (Bootcamp Capstone),apf6A3Nstm8,1161,https://i.ytimg.com/vi/apf6A3Nstm8/hqdefault.jpg,1,0,0,0,0,0,0.5812575366063738,674.84,0
31 May 2021,Data Science Project from Scratch  - Part 5 (Model Building),7O4dpR9QMIM,2734,https://i.ytimg.com/vi/7O4dpR9QMIM/hqdefault.jpg,50,0,0,0,0,0,0.11286024140453547,308.5599,0
31 May 2021,Data Science in Sports - Talk for Northwestern (Kellogg) MBA Students,ei1m5lDQyBg,2287,https://i.ytimg.com/vi/ei1m5lDQyBg/hqdefault.jpg,1,0,0,0,0,0,0.01645824223874071,37.64,0
31 May 2021,Sports Analytics & Streaming Data Science on Twitch (Nick Wan) - KNN EP. 08,S_CuB__nsmI,4518,https://i.ytimg.com/vi/S_CuB__nsmI/hqdefault.jpg,2,0,0,0,0,0,0.029686586985391766,134.124,0
31 May 2021,Uber Driver to Machine Learning Engineer in 9 Months! (@Daniel Bourke) - KNN EP. 05,hO_YKK_0Qck,4112,https://i.ytimg.com/vi/hO_YKK_0Qck/hqdefault.jpg,19,0,0,0,0,0,0.13471743805037886,553.9581052631579,0
31 May 2021,How I Would Learn Data Science (If I Had to Start Over),4OZip0cgOho,516,https://i.ytimg.com/vi/4OZip0cgOho/hqdefault.jpg,1187,34,1,2,31,0,0.3615014432841572,186.5347447346251,0
31 May 2021,Is it Important to Share Your Data Science Work? (Ft. Eric Weber),ELFGsNqZrlM,1181,https://i.ytimg.com/vi/ELFGsNqZrlM/hqdefault.jpg,1,0,0,0,0,0,0.029879762912785775,35.288,0
31 May 2021,The Problem with Data Science,qP0hRF-lGqg,270,https://i.ytimg.com/vi/qP0hRF-lGqg/hqdefault.jpg,4,1,0,0,0,0,0.5392814814814815,145.606,0
31 May 2021,Data Scientist Reacts: REAL Data Science Job Application Data,-ONQ628CXKQ,964,https://i.ytimg.com/vi/-ONQ628CXKQ/hqdefault.jpg,46,3,0,0,3,0,0.3725432302002526,359.13167391304347,0
31 May 2021,"Data Science Productivity, Motivation, and Organization (ft. Data Professor & Codebasics)",742LQ38OioU,3493,https://i.ytimg.com/vi/742LQ38OioU/hqdefault.jpg,0,0,0,0,0,0,null,null,0
31 May 2021,The Secret Data Scientists Don't Want You to Know,XGBigjVy2Eo,222,https://i.ytimg.com/vi/XGBigjVy2Eo/hqdefault.jpg,15,2,0,0,1,0,0.5861855855855855,130.13320000000002,0
31 May 2021,Reviewing Your Data Science Projects - Episode 8 (College Student Help),WnB1jsDu900,685,https://i.ytimg.com/vi/WnB1jsDu900/hqdefault.jpg,2,1,0,0,0,0,0.0908919708029197,62.261,0
31 May 2021,Data Science Project Example Start to Finish (Deep Learning Image Classifier),vy-R4oUZaC8,1451,https://i.ytimg.com/vi/vy-R4oUZaC8/hqdefault.jpg,9,0,0,0,0,0,0.13963067616203384,202.6041111111111,0
31 May 2021,Data Science Resume Round-Up With @Tina Huang  | Episode 3,1Ir1NgCuI0Y,2219,https://i.ytimg.com/vi/1Ir1NgCuI0Y/hqdefault.jpg,1,0,0,0,0,0,0.004605227579990987,10.219,0
31 May 2021,Avoid These Data Science Resume Mistakes!,DM1eE_Coh6g,483,https://i.ytimg.com/vi/DM1eE_Coh6g/hqdefault.jpg,21,1,0,0,0,0,0.6046245686680469,292.0336666666667,0
31 May 2021,Why You Probably Won't Become a Data Scientist,sHRq-LshG3U,518,https://i.ytimg.com/vi/sHRq-LshG3U/hqdefault.jpg,657,26,1,1,25,0,0.4317475626311243,223.64523744292237,0
31 May 2021,Welcome To My Channel | Ken Jee | Data Science,smeFkHwnM_k,51,https://i.ytimg.com/vi/smeFkHwnM_k/hqdefault.jpg,0,0,0,0,1,0,null,null,0
31 May 2021,How I Chose My Masters Degree for Breaking into Data Science,domVw8isGOI,474,https://i.ytimg.com/vi/domVw8isGOI/hqdefault.jpg,27,2,0,0,0,0,0.5028956086888576,238.37251851851852,0
31 May 2021,Is Data Science Right For You?,3Mm1U1CbzNw,392,https://i.ytimg.com/vi/3Mm1U1CbzNw/hqdefault.jpg,40,5,0,0,0,0,0.34417213010204084,134.915475,0
31 May 2021,3 Proven Data Science Projects for Beginners (Kaggle),8igH8qZafpo,454,https://i.ytimg.com/vi/8igH8qZafpo/hqdefault.jpg,272,18,0,0,7,2,0.35074733577351647,159.23929044117648,0
31 May 2021,5 Tips for Crushing the Work From Home Life,9D7GzskcyUk,343,https://i.ytimg.com/vi/9D7GzskcyUk/hqdefault.jpg,4,0,0,0,0,0,0.03022813411078717,10.36825,0
31 May 2021,Fast Cars to Faster Data (Alex Castrounis) - KNN EP. 12,g7on3Rw0Ovg,3289,https://i.ytimg.com/vi/g7on3Rw0Ovg/hqdefault.jpg,0,0,0,0,0,0,null,null,0
31 May 2021,Discouraged with Data Science? - Watch THIS video.,7JCterBrcvk,644,https://i.ytimg.com/vi/7JCterBrcvk/hqdefault.jpg,298,17,0,0,1,0,0.2928507701446496,188.59589597315434,0
31 May 2021,The 5 Pillars of Success I Live By,jf3j0lWmFPU,580,https://i.ytimg.com/vi/jf3j0lWmFPU/hqdefault.jpg,1,0,0,0,0,0,0.04155172413793103,24.1,0
31 May 2021,Dealing with Doubt in Data Science (My Impostor Syndrome Story),Uf0dO-pgOrk,347,https://i.ytimg.com/vi/Uf0dO-pgOrk/hqdefault.jpg,7,1,0,0,0,0,0.5189884726224784,180.089,0
31 May 2021,My First Data Science Contracting Side-Gig (How I Did It),6tQtwqthUMI,535,https://i.ytimg.com/vi/6tQtwqthUMI/hqdefault.jpg,13,1,0,0,0,0,0.5429488138030194,290.4776153846154,0
31 May 2021,Why I Quit Data Science,SVtRsDhHlDk,334,https://i.ytimg.com/vi/SVtRsDhHlDk/hqdefault.jpg,152,5,0,0,0,0,0.49571245666561614,165.5679605263158,0
31 May 2021,How I Use Data to Optimize My Life | What I Collect & How I Analyze It,8nTmuKI2oyA,505,https://i.ytimg.com/vi/8nTmuKI2oyA/hqdefault.jpg,53,4,0,0,0,0,0.36274447973099194,183.18596226415093,0
31 May 2021,Kaggle Project From Scratch - Part 2 (Exploratory Data Analysis),KQ80oD_boBM,2191,https://i.ytimg.com/vi/KQ80oD_boBM/hqdefault.jpg,36,1,0,0,0,0,0.1346356559663269,294.9867222222222,0
31 May 2021,Work From Home Data Scientist: Day in the Life,4CpmB4TR2C4,331,https://i.ytimg.com/vi/4CpmB4TR2C4/hqdefault.jpg,16,1,0,0,0,0,0.698258496978852,231.1235625,0
31 May 2021,How To Get Data Science Experience (Without a Job),pWVQ0vN5uig,495,https://i.ytimg.com/vi/pWVQ0vN5uig/hqdefault.jpg,26,0,0,0,0,0,0.32836604506604505,162.5411923076923,0
31 May 2021,Data Science: Startup vs. Large Corporation,1UjMBw_7Gi8,280,https://i.ytimg.com/vi/1UjMBw_7Gi8/hqdefault.jpg,3,0,0,0,0,0,0.595022619047619,166.60633333333334,0
31 May 2021,His Startup Will Land You a Data Science Job (Jeremie Harris) - KNN EP. 15,7VcdvSyoxnc,3706,https://i.ytimg.com/vi/7VcdvSyoxnc/hqdefault.jpg,4,0,0,0,0,0,0.14568524015110632,539.9095,0
31 May 2021,6 Lessons from #66DaysOfData,4039x4r-hGE,479,https://i.ytimg.com/vi/4039x4r-hGE/hqdefault.jpg,4,0,0,0,0,0,0.11248225469728601,53.879,0
31 May 2021,"Hedge Funds, Startups, and Data Science Oh my! (@DataLeap) - KNN EP. 14",Kq9dkZu0bpg,2027,https://i.ytimg.com/vi/Kq9dkZu0bpg/hqdefault.jpg,1,0,0,0,0,0,0.11649235323137642,236.13,0
31 May 2021,Interview with the Director of AI Research @ NVIDIA (Anima Anandkumar) - KNN EP. 07,Xgg7dIKys9E,2904,https://i.ytimg.com/vi/Xgg7dIKys9E/hqdefault.jpg,4,0,0,0,0,0,0.01752926997245179,50.905,0
31 May 2021,Where to Look for Data Science Jobs,6sJEnzDjJqI,366,https://i.ytimg.com/vi/6sJEnzDjJqI/hqdefault.jpg,3,0,0,0,0,0,0.2134672131147541,78.129,0
31 May 2021,Collision Course: Sports Betting + Data Science,DopikusDfk0,355,https://i.ytimg.com/vi/DopikusDfk0/hqdefault.jpg,17,0,0,0,0,0,0.49713371996686,176.48247058823532,0
31 May 2021,How Far Should the NBA 3-Point Line Actually Be?,3BEtGaz70rQ,577,https://i.ytimg.com/vi/3BEtGaz70rQ/hqdefault.jpg,4,0,0,0,0,0,0.17273180242634315,99.66625,0
31 May 2021,Math Needed for Mastering Data Science,zSwM5uVeylU,291,https://i.ytimg.com/vi/zSwM5uVeylU/hqdefault.jpg,46,3,0,0,0,0,0.5090809801284925,148.1425652173913,0
31 May 2021,Unboxing the Ultimate Z by HP Data Science Package (FIRST EVER HP Workstation w/ Data Science Stack),YR9Faf1uZDg,557,https://i.ytimg.com/vi/YR9Faf1uZDg/hqdefault.jpg,6,0,0,0,0,0,0.3545951526032316,197.5095,0
31 May 2021,Data Science Explained with ... Cooking?,f6NPw582FFc,533,https://i.ytimg.com/vi/f6NPw582FFc/hqdefault.jpg,9,1,0,0,0,0,0.32660204294350637,174.07888888888888,0
31 May 2021,How to Set Up Your Data Science Environment (Anaconda Beginner),C4OPn58BLaU,597,https://i.ytimg.com/vi/C4OPn58BLaU/hqdefault.jpg,164,7,0,0,6,0,0.3599543448952077,214.89274390243904,0
31 May 2021,Where YOU Should Start With Data Science Projects,sq5TnVJWv6A,467,https://i.ytimg.com/vi/sq5TnVJWv6A/hqdefault.jpg,13,0,0,0,0,0,0.09629731510459562,44.97084615384615,0
31 May 2021,What is a lambda function (python)? #shorts,SaWxVk7rDp4,56,https://i.ytimg.com/vi/SaWxVk7rDp4/hqdefault.jpg,64,4,0,0,0,0,0.566298828125,31.712734375,0
31 May 2021,My Daily Battle With Time - Will I Win? [Vlog],ITAxTid_1YU,361,https://i.ytimg.com/vi/ITAxTid_1YU/hqdefault.jpg,11,1,0,0,0,0,0.48927297909846384,176.62754545454547,0
31 May 2021,Predicting Season Long NBA Wins Using Multiple Linear Regression,Y_SMU701qlA,539,https://i.ytimg.com/vi/Y_SMU701qlA/hqdefault.jpg,4,0,0,0,0,0,0.1607495361781076,86.644,0
31 May 2021,MARCH MADNESS - Will My Machine Learning Model Beat Your Bracket?,pPfw2fzwNiM,545,https://i.ytimg.com/vi/pPfw2fzwNiM/hqdefault.jpg,21,1,0,0,0,0,0.20237929226736567,110.2967142857143,0
31 May 2021,The 4 Types of Sports Analytics Projects,dlZWB2D-NaQ,424,https://i.ytimg.com/vi/dlZWB2D-NaQ/hqdefault.jpg,27,1,0,0,1,0,0.3443393605870021,145.99988888888888,0
31 May 2021,The YouTube Algorithm EXPLAINED! (Tips from a Data Scientist),YbTMIxjk4hI,544,https://i.ytimg.com/vi/YbTMIxjk4hI/hqdefault.jpg,5,0,0,0,0,0,0.5939150735294118,323.0898,0
31 May 2021,I Wish I Had Known THIS Before Starting in Data Science,Z_KFh-HqaBA,538,https://i.ytimg.com/vi/Z_KFh-HqaBA/hqdefault.jpg,20,2,0,0,0,0,0.424989405204461,228.64430000000002,0
31 May 2021,5 Sports Analytics Books to Get You Started,74Z3F7i4qcI,428,https://i.ytimg.com/vi/74Z3F7i4qcI/hqdefault.jpg,9,0,0,0,0,0,0.3186383696780893,136.37722222222223,0
31 May 2021,Predicting Crypto-Currency Price Using RNN lSTM & GRU,qfRhKHV8-t4,311,https://i.ytimg.com/vi/qfRhKHV8-t4/hqdefault.jpg,9,0,0,0,0,0,0.19219042515183996,59.77122222222223,0
31 May 2021,Reviewing Your Data Science Projects - Episode 21(The Cleanest Portfolio),8Vxjp2KVHqs,934,https://i.ytimg.com/vi/8Vxjp2KVHqs/hqdefault.jpg,5,0,0,0,0,0,0.251813704496788,235.19400000000002,0
31 May 2021,My Top 5 Data Science Internship Tips,1Cf7SdnBncg,482,https://i.ytimg.com/vi/1Cf7SdnBncg/hqdefault.jpg,10,0,0,0,0,0,0.5861728215767635,282.5353,0
31 May 2021,🌶 Hot Topics in Tech: Data Science Explained #SHORTS,OtqQYqRNDGI,59,https://i.ytimg.com/vi/OtqQYqRNDGI/hqdefault.jpg,11,0,0,0,0,0,0.5955824345146379,35.13936363636364,0
31 May 2021,How to ULTRALEARN Data Science,a3VWq9smqhM,459,https://i.ytimg.com/vi/a3VWq9smqhM/hqdefault.jpg,38,5,0,0,3,0,0.4416086457975003,202.6983684210526,0
31 May 2021,Reviewing Your Data Science Projects - Episode 17 (Best Portfolio Website Yet?),q6Lf2yhvluw,1108,https://i.ytimg.com/vi/q6Lf2yhvluw/hqdefault.jpg,7,0,0,0,1,0,0.1990444816915936,220.54128571428572,0
31 May 2021,Reviewing Your Data Science Projects - Episode 13 (BONUS LinkedIn Review),rdo8YBasqqA,730,https://i.ytimg.com/vi/rdo8YBasqqA/hqdefault.jpg,3,0,0,0,0,0,0.5162178082191781,376.839,0
31 May 2021,The PODCAST you might have asked for?,tnpV1etgcxs,139,https://i.ytimg.com/vi/tnpV1etgcxs/hqdefault.jpg,1,0,0,0,0,0,0.016863309352517987,2.344,0
31 May 2021,What is Pandas? (Data & Data Science) #shorts,8Pi36Nj6P9A,59,https://i.ytimg.com/vi/8Pi36Nj6P9A/hqdefault.jpg,22,0,0,0,0,0,0.487673343605547,28.772727272727273,0
31 May 2021,Data Science Fundamentals: Linear Regression,EAezvs0eL1s,2317,https://i.ytimg.com/vi/EAezvs0eL1s/hqdefault.jpg,4,0,0,0,0,0,0.02804423823910229,64.9785,0
31 May 2021,Why Kaggle Should Be Your Favorite Data Science Resource #shorts,n7kjelw9s2w,59,https://i.ytimg.com/vi/n7kjelw9s2w/hqdefault.jpg,157,0,0,0,0,0,0.2683050847457627,15.83,0
31 May 2021,Land a Data Science Job in a Different Country (Vijay Pravin Maharajan) - KNN EP. 13,omdhf8d53FM,1584,https://i.ytimg.com/vi/omdhf8d53FM/hqdefault.jpg,0,0,0,0,0,0,null,null,0
31 May 2021,Reviewing Your Data Science Resumes - Episode 12 (3 Different Resumes!),PWmxLYTixAM,1064,https://i.ytimg.com/vi/PWmxLYTixAM/hqdefault.jpg,41,0,0,0,0,0,0.21294674949569045,226.57534146341465,0
31 May 2021,Critiquing MY OWN Data Science Resume,lsXWVPzwZPk,709,https://i.ytimg.com/vi/lsXWVPzwZPk/hqdefault.jpg,7,0,0,0,0,0,0.12389623211767076,87.84242857142858,0
31 May 2021,Why I'm Starting Data Science Over Again.,uXLnbdHMf8w,467,https://i.ytimg.com/vi/uXLnbdHMf8w/hqdefault.jpg,13,0,0,0,0,0,0.7768990281666941,362.81184615384615,0
31 May 2021,Advice from a Data Analytics CEO (@How to Get an Analytics Job) - KNN EP. 17,N97MhZEp2UQ,3042,https://i.ytimg.com/vi/N97MhZEp2UQ/hqdefault.jpg,10,1,0,0,0,0,0.13918908612754766,423.41319999999996,0
31 May 2021,Data Science Fundamentals: Data Cleaning in Python,4yI3vVe0Jos,2084,https://i.ytimg.com/vi/4yI3vVe0Jos/hqdefault.jpg,24,1,0,0,0,0,0.043731605886116444,91.13666666666667,0
31 May 2021,Reviewing Your Data Science Projects - Episode 15 (Quant Finance),KEBVcVwFzaI,968,https://i.ytimg.com/vi/KEBVcVwFzaI/hqdefault.jpg,6,1,0,0,0,0,0.19786157024793388,191.53,0
31 May 2021,My Regrets as a Data Science Student,hcHSSyHbgMQ,495,https://i.ytimg.com/vi/hcHSSyHbgMQ/hqdefault.jpg,42,3,0,0,0,0,0.44855291005291004,222.0336904761905,0
31 May 2021,What You Need to Know for a Data Science Internship,KHAuuOQui2U,309,https://i.ytimg.com/vi/KHAuuOQui2U/hqdefault.jpg,29,4,1,0,0,0,0.432715098761299,133.70896551724138,0
31 May 2021,9 Ways You Can Make Extra Income as a Data Scientist,1FrY7ARSf10,638,https://i.ytimg.com/vi/1FrY7ARSf10/hqdefault.jpg,37,1,0,0,0,0,0.3172695501143777,202.417972972973,0
31 May 2021,How I Learn Data Science Through Studying Other People's Code | #66DaysOfData,-pdXWmj9xxU,866,https://i.ytimg.com/vi/-pdXWmj9xxU/hqdefault.jpg,3,1,0,0,0,0,0.49838298691301003,431.5996666666667,0
31 May 2021,How To Build A Word Cloud From Scraped Data (Python),k-gin1qfzi0,1321,https://i.ytimg.com/vi/k-gin1qfzi0/hqdefault.jpg,3,0,0,0,0,0,0.02611935402472874,34.50366666666667,0
31 May 2021,The 7 Biggest Data Science  Beginner Mistakes,hOUrxTeBJQc,601,https://i.ytimg.com/vi/hOUrxTeBJQc/hqdefault.jpg,173,7,0,0,2,1,0.5185988381599069,311.67790173410407,0
31 May 2021,The Data Science Projects that Got Me a Job,imMPnCHvbkY,267,https://i.ytimg.com/vi/imMPnCHvbkY/hqdefault.jpg,47,4,0,0,2,0,0.31605131883018567,84.38570212765958,0
31 May 2021,"Ken Jee Q & A Live Stream (50,000 Sub Special!)",-3d1NctSv0c,3413,https://i.ytimg.com/vi/-3d1NctSv0c/hqdefault.jpg,2,0,0,0,0,0,0.003369469674772927,11.5,0
31 May 2021,Data Science Fundamentals: SQL Queries,WKXtTo7lqmA,2066,https://i.ytimg.com/vi/WKXtTo7lqmA/hqdefault.jpg,10,0,0,0,0,0,0.1841835430784124,380.5232,0
31 May 2021,Applying Data Science To My YouTube Data: My Surprising Findings,LGEuDWjWQes,833,https://i.ytimg.com/vi/LGEuDWjWQes/hqdefault.jpg,1,0,0,0,0,0,0.04627851140456182,38.55,0
31 May 2021,What It's Like to be a Socially Distanced Data Scientist (A Day in the Life),lUUqrRgerd8,884,https://i.ytimg.com/vi/lUUqrRgerd8/hqdefault.jpg,27,0,0,0,0,0,0.33782952069716776,298.6412962962963,0
31 May 2021,How I Would Learn Data Science in 2021 (What Has Changed?),41Clrh6nv1s,549,https://i.ytimg.com/vi/41Clrh6nv1s/hqdefault.jpg,288,9,0,0,4,0,0.4328285202894151,237.6228576388889,0
31 May 2021,Reviewing Your Data Science Projects - Episode 7 (Incredible Portfolio Website),txR8_jGi0Ls,904,https://i.ytimg.com/vi/txR8_jGi0Ls/hqdefault.jpg,4,0,0,0,0,0,0.21648644911504425,195.70375,0
31 May 2021,The Plagiarism Problem in Data Science,vQGJvmhpq_s,467,https://i.ytimg.com/vi/vQGJvmhpq_s/hqdefault.jpg,2,0,0,0,0,0,0.4887473233404711,228.245,0
31 May 2021,Data Science Fundamentals: Data Exploration in Python (Pandas),Z9dGmL2G-4k,1144,https://i.ytimg.com/vi/Z9dGmL2G-4k/hqdefault.jpg,17,0,0,0,0,0,0.21822912381735912,249.65411764705883,0
31 May 2021,The State of Data Science with Krish Naik & The Data Professor [Panel Discussion],4qZINLzwYyk,2269,https://i.ytimg.com/vi/4qZINLzwYyk/hqdefault.jpg,6,0,0,0,0,0,0.13531996474217717,307.041,0
31 May 2021,Data Science: Pros and Cons,T7BQJJIGrmc,442,https://i.ytimg.com/vi/T7BQJJIGrmc/hqdefault.jpg,3,0,0,0,0,0,0.07262141779788839,32.09866666666667,0
31 May 2021,The Best Way to Predict NBA Minutes Played,sCOX5yShmFA,579,https://i.ytimg.com/vi/sCOX5yShmFA/hqdefault.jpg,1,0,0,0,0,0,0.09055267702936097,52.43,0
31 May 2021,5 Unusual Data Science Projects that Will Land You a Job,d6FeV8WXPWY,299,https://i.ytimg.com/vi/d6FeV8WXPWY/hqdefault.jpg,4,0,0,0,0,0,0.8613929765886288,257.5565,0
31 May 2021,3 Reasons You Should NOT Become a Data Scientist,m5pwx3hgtzM,373,https://i.ytimg.com/vi/m5pwx3hgtzM/hqdefault.jpg,77,4,0,0,1,0,0.48148657776539816,179.5944935064935,0
31 May 2021,Reviewing Your Data Science Projects - Episode 14 [Deep Learning Focus],UuR3nomI5AE,1029,https://i.ytimg.com/vi/UuR3nomI5AE/hqdefault.jpg,1,0,0,0,0,0,0.37662390670553936,387.546,0
31 May 2021,5 Proven Strategies to Break into a Data Science Job,UpaEjBOMNqs,334,https://i.ytimg.com/vi/UpaEjBOMNqs/hqdefault.jpg,5,0,0,0,0,0,0.6035640718562875,201.5904,0
31 May 2021,How I Became A Data Scientist From a Business Background,IFceyuL6GZY,619,https://i.ytimg.com/vi/IFceyuL6GZY/hqdefault.jpg,5,1,0,0,0,0,0.36653473344103393,226.885,0
31 May 2021,How I Learned Data Science,n3vw0M5RrPU,806,https://i.ytimg.com/vi/n3vw0M5RrPU/hqdefault.jpg,50,0,0,0,0,0,0.2939196277915633,236.89921999999999,0
31 May 2021,How to Get a Data Science Job at FAANG (@Data Science Jay) - KNN EP. 03,zGlJ-QndG8E,828,https://i.ytimg.com/vi/zGlJ-QndG8E/hqdefault.jpg,10,0,0,0,1,0,0.2482955314009662,205.58870000000002,0
31 May 2021,What is Sports Analytics Really?,2OnXytYziF0,416,https://i.ytimg.com/vi/2OnXytYziF0/hqdefault.jpg,23,0,0,0,0,0,0.42648839882943146,177.4191739130435,0
31 May 2021,Data Science Fundamentals: Data Manipulation in Python (Pandas),yIJrCFXs0rU,2589,https://i.ytimg.com/vi/yIJrCFXs0rU/hqdefault.jpg,6,0,0,0,0,0,0.11137182953521309,288.34166666666664,0
31 May 2021,5 Essential Data Science Projects for Your Portfolio,BBDiadC8BvE,414,https://i.ytimg.com/vi/BBDiadC8BvE/hqdefault.jpg,102,2,2,0,1,0,0.354099981055224,146.59739215686272,0
31 May 2021,The 9 Books That Changed My Perspective in 2019,3TrAYmrmA8o,980,https://i.ytimg.com/vi/3TrAYmrmA8o/hqdefault.jpg,1,0,0,0,0,0,0.015306122448979591,15,0
31 May 2021,"Data Science, Machine Learning, and AI: What's the Difference?",q8cEt8gj3zY,266,https://i.ytimg.com/vi/q8cEt8gj3zY/hqdefault.jpg,11,0,0,0,0,0,0.516685919343814,137.43845454545456,0
31 May 2021,Data Science Project from Scratch - Part 4 (Exploratory Data Analysis),QWgg4w1SpJ8,4119,https://i.ytimg.com/vi/QWgg4w1SpJ8/hqdefault.jpg,85,2,0,0,1,0,0.08364112648701141,344.51779999999997,0
31 May 2021,Data Science Project from Scratch - Part 3 (Data Cleaning),fhi4dOhmW-g,2632,https://i.ytimg.com/vi/fhi4dOhmW-g/hqdefault.jpg,63,1,0,0,0,0,0.1131994922082308,297.9410634920635,0
31 May 2021,How to Scrape NBA Data Using the nba_api Python Module,NCyPY-jfb3I,989,https://i.ytimg.com/vi/NCyPY-jfb3I/hqdefault.jpg,6,0,0,0,0,0,0.01641118975396023,16.230666666666668,0
